evt_id,client,rpc,lc_avant,lc_apres,ordre_respecte
0,C1,GetGlobalModel,4,10,True
1,C2,GetGlobalModel,6,12,True
2,C3,GetGlobalModel,8,14,True
3,C1,SendLocalUpdate,10,16,True
4,C2,SendLocalUpdate,12,18,True
5,C3,SendLocalUpdate,14,20,True
6,C1,GetGlobalModel,16,22,True
7,C2,GetGlobalModel,18,24,True
8,C3,GetGlobalModel,20,26,True
9,C1,SendLocalUpdate,22,28,True
10,C2,SendLocalUpdate,24,30,True
11,C3,SendLocalUpdate,26,32,True
12,C1,GetGlobalModel,28,34,True
13,C2,GetGlobalModel,30,36,True
14,C3,GetGlobalModel,32,38,True
15,C1,SendLocalUpdate,34,40,True
16,C2,SendLocalUpdate,36,42,True
17,C3,SendLocalUpdate,38,44,True
18,C1,GetGlobalModel,40,46,True
19,C2,GetGlobalModel,42,48,True
20,C3,GetGlobalModel,44,50,True
21,C1,SendLocalUpdate,46,52,True
22,C2,SendLocalUpdate,48,54,True
23,C3,SendLocalUpdate,50,56,True
24,C1,GetGlobalModel,52,58,True
25,C2,GetGlobalModel,54,60,True
26,C3,GetGlobalModel,56,62,True
27,C1,SendLocalUpdate,58,64,True
28,C2,SendLocalUpdate,60,66,True
29,C3,SendLocalUpdate,62,68,True
